author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
875744196879110144,2022-02-15 21:00:06+00:00,1493691612941193227,es,1,0,1,0,Twitter for Android,"@Peineta2018 @franchii92 @ESPNEcuador Al parecer es un problema en toda Suramerica, acá en Colombia pasa lo mismo."
753283448727625728,2022-02-15 21:00:06+00:00,1493691612681154565,es,6,0,0,0,Twitter for iPhone,Hoy manifiesto que este año me voy a Colombia
182845963,2022-02-15 21:00:06+00:00,1493691612471377920,es,9,1,0,2,Sprout Social,"¿#SabíaQue Colombia cerró el 2021 con un récord de US$18.186 millones en exportaciones de bienes no mineros, siendo la más alta de la historia? 📈

Descubra cuáles fueron los 5⃣ principales destinos de estas exportaciones el año anterior 
🌐 @Portafolioco 
https://t.co/1oyRvnmfqu"
544003181,2022-02-15 21:00:06+00:00,1493691611494113281,es,0,0,0,0,Postcron App,#Futbol #LoMasVisto #Vinotinto Los 9 jugadores de la Vinotinto que se perderían el partido frente a Colombia - https://t.co/88q0SIPN39 | https://t.co/tStLP6ESp3
39927106,2022-02-15 21:00:02+00:00,1493691595719430147,es,0,0,0,0,Colombia Mercadeo,"se sugiere personal mixto para trbajar medio, Centro Empresar, #Bogota, #Colombia https://t.co/KY8O1IWIU2 #Empleo"
61018481,2022-02-15 21:00:02+00:00,1493691594804973573,es,0,0,0,0,TweetDeck,"Una bióloga de la Corporación Autónoma Regional del Atlántico explicó a EL HERALDO la razón de la mortandad de peces en las playas de Puerto Colombia. 

https://t.co/UkIpQmylwo"
19818489,2022-02-15 21:00:02+00:00,1493691594679078912,es,11,0,0,11,Twitter Web App,"#15Febrero 
“El deber de todo cristiano es ser revolucionario, y el deber de todo revolucionario es hacer la revolución”, expresó el sacerdote, teólogo católico y guerrillero colombiano #CamiloTorres, caído en combate este día de 1966 en las montañas de Colombia https://t.co/fnd0h4qeWH"
14050583,2022-02-15 21:00:01+00:00,1493691593517326340,es,1,0,0,0,Besocy_Oficial,JEP estableció que durante retoma al Palacio de Justicia se cometieron delitos de lesa humanidad https://t.co/2tQXwSuh6D
822453076338626561,2022-02-15 21:00:01+00:00,1493691592997228546,es,1,0,0,0,Twitter Web App,"Congreso Pastoral Internacional en Cúcuta, Colombia.
5,6 y 7 de Julio - CUPO LIMITADO
Dirigido a pastores y sus esposas en Venezuela y la frontera con Colombia.

INSCRIPCIONES:
Cúcuta: 
+57 317 3789756

Venezuela: 
+58 426 5788889

Email: fortaleza.biblica@gmail.com https://t.co/9WHb9wZoPB"
2317966135,2022-02-15 21:00:01+00:00,1493691592275861505,es,0,0,0,1,TweetDeck,"Primer Foro Colombo Venezolano: #Rusia en #Venezuela, ¿una amenaza para #Colombia?

¿Puede Colombia convertirse en otra Venezuela?

🗓Fecha: 17 de febrero
⏰Hora: 5 pm Colombia 🇨🇴 
6 pm Venezuela 🇻🇪 

https://t.co/M6G8B41FGH https://t.co/YLKx3HwVtM"
4180300648,2022-02-15 21:00:01+00:00,1493691592254771202,es,5,0,0,3,TweetDeck,"#Eventos 🤝🏼 La capital recibió la primera Feria y Rueda de Encadenamiento del Fondo de Desarrollo Turístico de Bogotá Fondetur,  organizada por el @IDTBogota. Este espacio busca impulsar el desarrollo del sector y facilitar alianzas comerciales.

https://t.co/zlzURcPE3C"
48144146,2022-02-15 21:00:01+00:00,1493691590744985606,es,1,0,1,1,Twitter Web App,"#Judicial #Frontera | De acuerdo a la información suministrada por la fuente militar venezolana, esta droga sería proveniente de Colombia. 
https://t.co/iJDSMxJFAV"
730130117612195842,2022-02-15 21:00:01+00:00,1493691590509940736,es,2,1,1,1,TweetDeck,"#Atención Inició el pago de Colombia Mayor🧓

Los más de 10 mil adultos mayores que se benefician de este programa pueden acercarse desde este 17 al 25 de febrero a los 35 puntos La Perla habilitados en Bucaramanga para reclamar de manera oportuna el bono.
https://t.co/QUt6ECVFAK"
1715949703,2022-02-15 21:00:01+00:00,1493691589629136896,es,552,2,2,67,TweetDeck,Fabio Parra (Cafe de Colombia - Pilas Varta) https://t.co/n5IEMOt0n3
152005065,2022-02-15 21:00:01+00:00,1493691589419483151,es,0,0,0,1,TweetDeck,"Se estima que en Colombia una persona lee en promedio 2.7 libros al año, así que somos el cuarto país con mejores hábitos lectores de la región; sin embargo, aún estamos lejos de igualar las cifras de Argentina o Chile. https://t.co/2LhstfXav3"
280799144,2022-02-15 21:00:01+00:00,1493691589344079873,es,4,0,0,2,TweetDeck,"#Economía | Según el DANE economía colombiana creció 10,6%

@DANE_Colombia @IvanDuque @infopresidencia @MinHacienda 

https://t.co/EEaF0bmH3H"
14240557,2022-02-15 20:59:59+00:00,1493691585019666441,es,1,0,0,2,HubSpot,"Listado de rentas exentas y descuentos que podrán aplicar las personas jurídicas en su declaración de renta de 2021. ¡Descarga aquí este formato! https://t.co/DsuiGONe72
.
#AprendoConActualíceseImpuestos #Actualícese #ContaduríaPública #Contabilidad #Contador #Contadora #Colombia"
724932048,2022-02-15 20:59:59+00:00,1493691584201871364,es,0,0,0,0,Instagram,"Acaba de publicar una foto en Bogotá, Colombia https://t.co/U3kbrZpEFB"
1105615342422896640,2022-02-15 20:59:58+00:00,1493691579659436044,es,0,0,1,0,Twitter for Android,"@jeff3927 @FHML26 Comentario tan absurdo. Crees que colombia ganara un mundial algun dia?. Eso no es con milagros ni hablando paja. Es infraestructura desde la infancia, proyectos a largo plazo, dirigentes preparados, formulación de hogares bn construidos."
355654023,2022-02-15 20:59:58+00:00,1493691578443087880,es,1,0,1,0,Twitter for iPhone,@geoararo @fabioram27 @mary_yya Cual francés ?? Eso lo dijo en español y en un debate en la sergio arboleda y que no venga con la estupidez que lo pensó en Frances por que si aspira ser al presidente de Colombia es hablando claro. Error idiomatico 🤦🏻‍♂️🤦🏻‍♂️ no pues llamemos al profesor Súper O https://t.co/bk9nWJU9YY
1325914146,2022-02-15 20:59:58+00:00,1493691577868431362,es,0,0,0,0,Twitter for Android,"@PanamaAmerica @victorarosemena La modelo que pasea en lo que sabe hacer, claro tapandole a los millonarios de este pais el abandono cruel de esa provincia, aqui entenderan asi como en Colombia quien manda ? Sera que asi entienden?"
1351214503,2022-02-15 20:59:56+00:00,1493691568452161537,es,158,0,1,3,Twitter Web App,@dedsafio Colombia SIN DUDAS @Kodigo_GG
106542275,2022-02-15 20:59:52+00:00,1493691555680555014,es,0,0,1,0,TweetDeck,Messi va a ritmo de pretemporada de la Liga Postobon Colombia. Aún así se descuidan y les marca dos pepazos.
824772814880305154,2022-02-15 20:59:51+00:00,1493691550387347463,es,4,0,0,5,Twitter for iPhone,"Ante tanta mentira con la que impulzan su agenda de odio, los narco elefantes perafanes destruyen a Colombia  #LeCreoAVicky"
1282970832554401792,2022-02-15 20:59:49+00:00,1493691541633871877,es,1,0,0,0,Twitter for Android,"@jciragorri Y cuando pedirán al del UBERRIMO?
Ojalá sea pronto, una bendición para Colombia."
87025783,2022-02-15 20:59:49+00:00,1493691540694253571,es,34,1,5,0,Twitter Web App,"En Colombia bastaría con crear más o menos dos lunes festivos más, y se lograría lo mismo. https://t.co/AZ6EgFbZon"
1401127888452268040,2022-02-15 20:59:48+00:00,1493691538458693632,es,14,0,2,8,Twitter for Android,"#Eurodiputados se pusieron la camiseta de #DDHH por #Colombia durante la visita de @IvanDuque a @parlamentoUE.

Gran acto de memoria a víctimas @ClareDalyMEP @pernandobarrena @DieZukunftEU @papadimoulis @MalinBjork_EU @BotengaM @OezlemADemirel @wallacemick @sirarego @ManuPineda https://t.co/oX2DuQRofQ"
272043924,2022-02-15 20:59:48+00:00,1493691536269324288,es,0,0,0,0,Twitter for Android,"@NoticiasCaracol Este hijueputa va a la UE a limosniar y a da pena en nombre de Colombia, cree que le vab a seguir dando plata pa q se la abudineen"
1008499658702950401,2022-02-15 20:59:45+00:00,1493691524017758214,es,1,0,0,0,Twitter for Android,"@ghitis @anastasiarub101 Por Dios!!! Toda la teoría de estado que me enseñaron en la Facultad, es tirada a la basura por éstas estupideces...La invito a leer, a educarse y salir a las calles de Colombia y mirar la realidad. Hay prioridades de prioridades..."
1406589896047968258,2022-02-15 20:59:43+00:00,1493691515058761732,es,0,0,1,0,Twitter for Android,"@NetRaven_tw @The_MirrorKing @Caroluna221 @RafaMor70289426 @piedadcordoba @NoticiasCaracol Error, que el gobierno en Colombia tenga potestad para convocar una cobstituyente no significa que sea el gobierno quien la cree. Investiga cómo se creo la Constitución del 91"
1133636722800168960,2022-02-15 20:59:42+00:00,1493691512315691011,es,0,0,0,0,Twitter for Android,"@fernandoposada_ Está mejor en Francia. No tiene nada que hacer en Colombia, sólo viene a joder."
295892944,2022-02-15 20:59:36+00:00,1493691485576966145,es,0,0,0,0,Twitter for Android,El mismo caso que en colombia  con el presidente Samper. https://t.co/qix1lULRRl
428525640,2022-02-15 20:59:34+00:00,1493691477993607177,es,0,0,1,0,Twitter Web App,"@GabinoEzeiza @PizarroMariaJo @elpregonero14 @MovimientoMAIS @UP_Colombia @PoloDemocratico @petrogustavo @LevyRincon @AquinoTicias1 @Betocoralg @ColombiaHumana_ @somospactometa @PactoCol Los congresistas hacen leyes y los presidentes ejecutan políticas públicas mediante un programa de gobienrno

Muestreme leyes que promuevan el cambio agenciadas por sus congresistas alternativos 

Brillan por su ausencia"
1396818998268944388,2022-02-15 20:59:33+00:00,1493691475116404746,es,0,0,0,1,Twitter for iPhone,"COLOMBIANOS COLOMBIANOS:
SANTOSFARC, petro 💩, SAMPER, sanguino, Gaviria, farc, Cepeda muelas 🦷, DICEN QUE EL GLIFOSATO ES MALO PARA LAS PLANTAS 🌱 DE COCA ? La venta de colombia 🇨🇴 a las farc, SANTOSFARC, NO 👎 MAS FUMIGACIONES Y ASÍ QUEDÓ FIRMADO .COLOM https://t.co/mtHkZmGJzu"
365694286,2022-02-15 20:59:25+00:00,1493691441297584134,es,0,0,0,0,TweetDeck,"La periodista Yailén Insua, permanece varada en el aeropuerto El Dorado, en #Bogotá, y en espera de una respuesta a su solicitud de asilo.

https://t.co/7VC18l0Inx"
787094887,2022-02-15 20:59:24+00:00,1493691437824811012,es,0,0,0,0,Twitter Web App,@FernandV69 @IvanCepedaCast Estos son extranjeros que han venido aquí a Colombia a ser de las suyas pero como el gobierno de turno se baja los calzones para tenerlos aquí y llenarce  los bolsillos de dinero y dejar el problema
114587374,2022-02-15 20:59:23+00:00,1493691430241456129,es,0,0,0,0,Twitter for iPhone,@PizarroMariaJo @MovimientoMAIS @UP_Colombia @PoloDemocratico @petrogustavo @LevyRincon @AquinoTicias1 @Betocoralg @ColombiaHumana_ @somospactometa @PactoCol Guácala 🤮 por ninguno de esos mejor. Parece un prontuario de se busca.
1104552108987215873,2022-02-15 20:59:20+00:00,1493691419567038472,es,6,0,0,3,Twitter for Android,Amigos @JEP_Colombia amigos @ComisionVerdadC atentos a la mano que le van a dar por estos días a @piedadcordoba ...
167098564,2022-02-15 20:59:18+00:00,1493691411581046784,es,0,0,0,0,Twitter for Android,¡Pajuo! Estás en Colombia y si te agarran los capos te van a te van a guisar por jalabolas yyyyy ¡Pajuo! 😊😂😎 https://t.co/AzG3EgwnER
915253659562397696,2022-02-15 20:59:13+00:00,1493691391028965387,es,4,0,0,6,Twitter Web App,"@HassNassar @mklausrey Ojalá @BluRadioCo haga análisis sin tanto sesgo político y cumplan con su misión .
Ayer escuche las ""opiniones"" sobre el exitoso resultado de la gestión en econonmía de @ivanduque y como viejas chismosas no les interesó el bienestar de Colombia ;trataron de desviar el tema ...."
860931002,2022-02-15 20:59:13+00:00,1493691390194331649,es,0,0,0,0,Twitter Web App,@Uribista1001 @piedadcordoba Toda Colombia menos maburro las farc eln y el borrachin de petro
323019531,2022-02-15 20:59:11+00:00,1493691379935072261,es,19,0,1,6,Twitter for Android,La mayoría de las sentencias de la @CorteIDH contra Colombia muestran bien este fenómeno.
249997367,2022-02-15 20:59:10+00:00,1493691376629960707,es,4,0,0,0,Twitter Web App,"@depefede Chuleta en España, México, Colombia, etc. En mi casa, en Capital Federal, siempre se les dijo ""costillitas"" a las tipo ""chuleta"" y costilla al bloque. El bife es de ternera. https://t.co/JcH9MLKn7r"
1389848708934770689,2022-02-15 20:59:09+00:00,1493691374478106624,es,0,0,0,0,Twitter for Android,"@josefina_delaf Restitución a descendientes de esclavos afrodescendientes (o sea la mitad de centroamerica: Venezuela, Haití, Colombia...) Vendidos desde Chile entre los siglos XVI a XIX.

Es un plan MAESTRO de la ONU 🇺🇳 a favor de solucionar las crisis sociales y climáticas de centroamerica 😑 https://t.co/MezfLx2IlM"
1227442123181613057,2022-02-15 20:59:09+00:00,1493691373895229445,es,2,0,0,1,Twitter Web App,"Cuando sea el turno de Colombia, será día cívico antes de esto el pueblo debe despertar o la fiscalia y la registraduria seguiran al servicio de las mafias https://t.co/3PWxYfm1mi"
1472786749336309763,2022-02-15 20:59:08+00:00,1493691367452823565,es,3,0,0,0,Instagram,Acaba de publicar una foto en Colombia https://t.co/L0PnTowi8L
120234094,2022-02-15 20:59:04+00:00,1493691352969850884,es,0,0,0,0,Twitter for Android,"@sarag12 A mí no se me olvida que su mamá fue la peor embajadora en Brasil de toda la historia diplomática de Colombia, fue tan bochornoso que el mismo gobierno de Brasil pidió cambiarla y al gobierno de Colombia le tocó hacerlo."
228869465,2022-02-15 20:59:01+00:00,1493691339439058957,es,0,0,0,0,Tweepsmap,"Tengo 3 nuevos seguidores, desde Colombia, y más durante la última semana https://t.co/SZxn41CM20 https://t.co/uYs4ReoGzm"
3225755656,2022-02-15 20:58:59+00:00,1493691329527914503,es,9,0,0,0,Twitter for Android,@tways Con mayor razón @IBetancourtCol no es apta para gobernar Colombia pero si a Francia
1267610365527023617,2022-02-15 20:58:57+00:00,1493691323634880515,es,0,0,1,0,Twitter for Android,@dedsafio @Kodigo_GG Creo que si es de colombia
904092352779886592,2022-02-15 20:58:57+00:00,1493691322946965507,es,0,0,0,0,Twitter for iPhone,"#Economía | El inicio del año 2022 trajo un considerable aumento en los precios de la canasta familiar en Colombia de la cual hacen parte productos como el huevo y la papa.

#NuestrasNoticias
#InformaciónConfiable

https://t.co/XBfa0m4tij"
819005867106385921,2022-02-15 20:58:55+00:00,1493691314801725449,es,279,5,3,23,Twitter for Android,"Pulsera exclusiva del show de hoy!! 
Dios, me muero por una que diga COLOMBIA
#LTWTPhiladelphia https://t.co/dqqiKsWt5O"
972578378116190208,2022-02-15 20:58:54+00:00,1493691310083084294,es,4,0,0,0,Twitter for Android,@colombia_hist Deuda histórica con Rojas Pinilla
1230680790570328064,2022-02-15 20:58:50+00:00,1493691295101071369,es,0,0,0,0,Twitter Web App,"#SucesosMetropolitanos | El primer Centro de Turismo Inteligente de Colombia, ubicado en Parques del Río

https://t.co/e4yiVXAKQS"
845779538370023424,2022-02-15 20:58:48+00:00,1493691286179700740,es,0,0,1,0,Twitter Web App,"@vodbill @Margaritarosadf Me parece que Ivan Duque es pésimo presidente, el peor que hemos tenido, pero que Petro no va a ser mejor y aunque voté por él en 2ª vuelta 2018,me pareció pésimo alcalde Bogotá y lo volvería a hacer a nivel nacional y no, Colombia muy a mi pesar no ha tocado fondo"
3349481788,2022-02-15 20:58:47+00:00,1493691281968709639,es,1,0,0,0,Twitter for Android,@EnriquePenalosa @Ohrwurm14 La falla de Colombia es su sistema judicial ahí está la médula del problema.
106807646,2022-02-15 20:58:47+00:00,1493691279389171720,es,0,0,1,1,Twitter Web App,"Señores @DIRECTVGO hasta que horas seguirá el ""inconveniente técnico"" en Colombia y otros lugares de Suramerica?

#DirectvGoSinChampionsLeague #DirectvGoSinMundial #DirectvGoEsUnaEstafa"
1649088522,2022-02-15 20:58:44+00:00,1493691269004075010,es,1,0,0,1,Twitter for iPhone,@elcolombiano @claudia04213250 Que cosa que todas las pestes de Colombia se creen que pueden hacer lo que se les da la GANA! Por encima de la ley y el orden… y ask quieren ser “senadoras” para hacer lo que les plazca!! Asco! igualita que la Teodora!!!
1479559887088611330,2022-02-15 20:58:43+00:00,1493691262955765760,es,0,0,1,0,Twitter for Android,@_ipocket Colombia debería de estar donde Chile
1445863628314394626,2022-02-15 20:58:38+00:00,1493691244991717377,es,8,1,0,1,Twitter for Android,"Si piensan que somos antojadxs, están en lo correcto, hasta nosotras queremos todo para usarlo siempre😅
.
.
#accesoriosdemoda #accesoriosmedellin #accesories #accessorios #joyeria #jewelry #medellin #colombia https://t.co/yhzIc76UOG"
2185013058,2022-02-15 20:58:38+00:00,1493691244530311168,es,0,0,0,0,Twitter for iPhone,"Muy conveniente para #AlbertoFernández con la grave situación que atraviesa #Argentina por su mal gobierno, una distracción sacando a la luz pública informe de inteligencia donde implica a #MauricioMacri a #Colombia y a #Brasil en una supuesta intervención armada a #Venezuela 🤥"
746544710093770752,2022-02-15 20:58:38+00:00,1493691241443250189,es,1,0,0,0,Twitter for Android,"@twiturro Yo pienso que si falcao hubiera jugado en los 80 o principios 90,hubiera sido exitoso en Colombia con millonarios y hubiera salido máximo a Argentina con River, pero no sale a Europa, lo de la época si es de tener en cuenta, muy pocos latinoamericanos salían, las estadísticas."
54407013,2022-02-15 20:58:37+00:00,1493691241170673664,es,0,0,0,0,Twitter Web App,"@_eritrocito @arn_paula @velvetrev0lver Toda esa vaina hacen q se vean artificial. Cuando entenderán?? En Venezuela, Colombia, Brasil y USA es brutal. Los CP viven de la falta de autoestima y complejos tanto de mujeres como hombres. Hay cirugías reconstructiva necesarias pero es q se pasan de pana."
2867557071,2022-02-15 20:58:37+00:00,1493691239128047616,es,0,0,0,0,Twitter for Android,"@jhonjumbo @PizarroMariaJo @MovimientoMAIS @UP_Colombia @PoloDemocratico @petrogustavo @LevyRincon @AquinoTicias1 @Betocoralg @ColombiaHumana_ @somospactometa @PactoCol Gobierno, por el cual lo conozco muy bien y que más perverso que el uribismo."
1027939605880950785,2022-02-15 20:58:32+00:00,1493691219075026944,es,2,0,0,0,Twitter for iPhone,@AltamarDuvina @waldoalarconho1 @chuchoagudelo1 @CorreaBrigante @JEP_Colombia responda
1479905486845718537,2022-02-15 20:58:31+00:00,1493691213945483269,es,0,0,0,0,Twitter for iPhone,"@DonIzquierdo_ @CamiloRomero Si tan solo supieran que Camilo Romero fue el creador de Telesur en Colombia, de darían cuenta que todo lo que dice es mentiras."
1294295006694572032,2022-02-15 20:58:30+00:00,1493691211164622858,es,9,1,0,7,Twitter for Android,Al cepea es a quien debemos tener bajo arresto y condenado a cadena perpetua por tanto montaje y falsedad contra AUV y todo el daño que le está haciendo a Colombia . https://t.co/O4QmAQ1bmG
1274119874466533378,2022-02-15 20:58:27+00:00,1493691197508005892,es,1,0,0,0,Twitter Web App,"📣 A partir del 17 de Febrero podrás acercarte a nuestros puntos SuperGIROS Norte del Valle Gane para el pago de Colombia Mayor, recuerda que hay plazo hasta el 25 de Febrero. 👴🏻👵🏼 https://t.co/c7a9zCYodG"
525414994,2022-02-15 20:58:26+00:00,1493691194093809664,es,3,0,0,3,Twitter for Android,@ValenciaGermanC @CorteSupremaJ @JEP_Colombia @ernestosamperp Cortés comfabuladas para exonerar a Narcoterroristas y sus socios y encarcelar a quienes legítima y Constitucionalmente los han perseguido.
2605256692,2022-02-15 20:58:26+00:00,1493691191006793739,es,1,0,0,0,Twitter for Android,@JERobledo @Colcheck En eso estoy de acuerdo el problema principal es la minería que ahora tiene como objetivo el amazonas y otras reservas ecológicas de Colombia.
840723681949171718,2022-02-15 20:58:23+00:00,1493691182467145728,es,1,0,0,0,Twitter for Android,Eurodiputados en el parlamento europeo se levantan en plena intervención de @IvanDuque portando camisetas con los nombres de personas asesinadas en Colombia. #SosColombiaDDHH https://t.co/HOPJGurQUQ
635585629,2022-02-15 20:58:23+00:00,1493691179111788545,es,68,0,3,31,Twitter Web App,"Con una fuerza publica violenta y corrompida, ¿oué le espera a Colombia en materia de tranquilidad y seguiridad ?"
227898586,2022-02-15 20:58:23+00:00,1493691178667200518,es,0,0,0,0,Twitter for iPhone,@tways Es candidata de colombia!! Así q debería esforzarse en entregar mensajes claros!!
1091058992204468224,2022-02-15 20:58:20+00:00,1493691169804541959,es,0,0,0,0,Twitter for iPhone,@JorgeCalixHN Parece que fue a colombia a ponerse tits usted.
57410318,2022-02-15 20:58:20+00:00,1493691165874524162,es,0,0,0,0,Twitter for Android,@PizarroMariaJo @MovimientoMAIS @UP_Colombia @PoloDemocratico @petrogustavo @LevyRincon @AquinoTicias1 @Betocoralg @ColombiaHumana_ @somospactometa @PactoCol Qué buen equipo!
2867557071,2022-02-15 20:58:19+00:00,1493691164230303745,es,1,0,2,0,Twitter for Android,"@jhonjumbo @PizarroMariaJo @MovimientoMAIS @UP_Colombia @PoloDemocratico @petrogustavo @LevyRincon @AquinoTicias1 @Betocoralg @ColombiaHumana_ @somospactometa @PactoCol Decir que ellos tienen cuotas no significa estar en contra de ellos. Además, para nadie es un secreto que Piedad Córdoba es chavista."
1248142862149201920,2022-02-15 20:58:17+00:00,1493691154466058243,es,1,0,0,0,Twitter for Android,"@Richbuitra21 @Francis89820434 @CDominguesP Por qué los compraron recién salidito del mundial sub20 que le dió vitrina y aparte venía haciendo actuaciones buenas con la vinotinto, por qué anda a ver a dónde está ahorita Joel graterol, quemandose en el América de Cali y así casi todos los venezolanos que se van a colombia"
1359214735376470016,2022-02-15 20:58:17+00:00,1493691154419781632,es,1,0,2,0,Twitter for Android,"@AnthonyAribe @Luis36883396 @FrankVi97277475 @FernanMartinez @AlejandroChar Eso lo hay en toda Colombia, el cultivo. Pero las personas no se está alimentando, no solamente en Barranquilla es en todo el pais"
281236105,2022-02-15 20:58:15+00:00,1493691146056441862,es,0,0,1,0,Twitter Web App,"@JERobledo diría yo que fue el menos desacertado. Habló del machismo, de lo peligroso que es el hogar para las mujeres  y de que además de las medidas legales hará ""la más grande campaña cultural contra el machismo, como nunca se ha hecho en Colombia""."
393512015,2022-02-15 20:58:11+00:00,1493691131435139076,es,0,0,0,0,Wasi.co,Vende Apartamento Las Villas Bogota en Bogotá D.C./Cundinamarca/Colombia en Venta https://t.co/uZpxQ6o1Ir
1199098617287581704,2022-02-15 20:58:07+00:00,1493691115177922561,es,0,0,0,0,Twitter for Android,@lcvelez Duque se unió a esas sanciones.  Colombia sancionando a Rusia es como si yo amenazara a Mike Tyson y el man se preocupara.
1354130869426991106,2022-02-15 20:58:07+00:00,1493691114083266561,es,1,0,0,0,Twitter for Android,@Elias_Cabeza Quise decir desde Miami para colombia con la bombona en el hombro. Y Reynaldo Armas ya está viejo y muy hipócrita no llama la atención a nadie. Es cohete quemado.
2350232347,2022-02-15 20:58:05+00:00,1493691106139140097,es,0,0,0,0,dlvr.it,Incendio en Medellín deja tres locales comerciales y seis vehículos afectados https://t.co/cjo8zDltQo
3298279137,2022-02-15 20:58:04+00:00,1493691102607687680,es,0,0,0,0,Twitter for Android,"@Telemundo @TelemundoNews Acá en  Colombia tenemos un expresidente lleno de acusaciones sobre asesinatos y no pasa nada.
Colombia es un país inviable."
1254524538739539968,2022-02-15 20:58:00+00:00,1493691083045449728,es,1,0,0,0,Twitter for Android,Pasión de Gavilanes: ¿se puede ver la primera temporada en Netflix? | tikitakas https://t.co/mSJKhgO01k
169147882,2022-02-15 20:57:58+00:00,1493691073759166466,es,17,0,1,6,Twitter for Android,"¡Nos unimos a @Huawei_Colombia!
Muy pronto, la Academia de TIC de Huawei pondrá a disposición de los estudiantes eanistas cursos increíbles en temas como Internet de las cosas, Inteligencia Artificial, 5g, Big Data y Cloud service. 🧠💻
#EanInternacional 
https://t.co/yj6Dak1K7o"
1240860111968624640,2022-02-15 20:57:55+00:00,1493691061365002245,es,0,0,0,0,Twitter for Android,@dedsafio @CzYerson colombia 🥵
1444513026468614145,2022-02-15 20:57:54+00:00,1493691057661427718,es,0,0,0,0,Twitter Web App,@pedrohflorez Anóteme ahí porque vamos por una Colombia progresista
1042253595423518721,2022-02-15 20:57:53+00:00,1493691056088571909,es,16,0,0,7,Twitter for Android,"Los jóvenes son la garantía de seguir trabajando por una Nueva Colombia. Nuestras propuestas se encaminan por una vida digna para los Jóvenes del Común:
Educación superior gratuita y de calidad.
Trabajo digno.
No más jóvenes para la guerra.
Paz con justicia social.

#VotaComunes https://t.co/RmoisDyVSK"
1486622660943650816,2022-02-15 20:57:53+00:00,1493691053060276231,es,0,0,0,0,Twitter Web App,"No te iluciones narco paraca, @QuinteroCalle se queda.
#ElUribismoSeVa 
#QuinteroSeQueda 
@QuinteroCalle Colombia esta contigo. https://t.co/GmcSP5mOY8"
1461413635452977163,2022-02-15 20:57:53+00:00,1493691052745805843,es,0,0,0,0,Twitter for Android,"La despenalización y comercialización de la marihuana en Colombia,sería fundamental para la economía del país en el corto,largo y mediano plazo.  #canabisFree"
124492052,2022-02-15 20:57:50+00:00,1493691043166007296,es,5,0,0,2,Twitter for Android,"🎥Nuestra Directora General, @AnaMariaAljure, pone la #GeografíaAlServicioDeLaGente de Colombia y nos explica en qué consiste esta política del Gobierno Nacional y cómo contribuye al desarrollo de país.🇨🇴

https://t.co/YTzmBoZFUU"
1398992518512058377,2022-02-15 20:57:50+00:00,1493691040225800203,es,0,0,0,0,Twitter Web App,"@OIZuluaga @ClaudiaLopez Rta Oscar  Ivan Zuluaga
Ahora cuente una de Vaqueros.hablar en q en un tiempo hubo seguridad  en Colombia , poner muertos inocentes para detener otros eso es Liderazgo Señor Zkluaga"
1282970832554401792,2022-02-15 20:57:48+00:00,1493691031644254210,es,0,0,0,0,Twitter for Android,"@AlvaroUribeVel El Único EXTREMISMO FATIDICO DE COLOMBIA SE LLAMA URIBISMO.
Ahora atacando con nombres propios, si es cierto lo que escribe narre que pruebas tiene contra ellos.Acepte que ya su reinado terminó.GENOCIDA."
122829751,2022-02-15 20:57:45+00:00,1493691021070319616,es,2,0,1,2,Twitter Web App,"Visitamos la feria #IFLS + #EICI en #Colombia 🇨🇴 con la finalidad de hacer contacto con compradores internacionales 🌎 interesados en materiales para calzado👞 y producto terminado, presentando la oferta exportable de #Guanajuato https://t.co/plW62p9WPP"
139454733,2022-02-15 20:57:40+00:00,1493691002019844097,es,2,0,1,0,Twitter for Android,"@mikellRM @IsaacAntioquia @PGN_COL @CGR_Colombia Escuchar los argumentos también hace parte de la coherencia. Mi postura es colectiva no individual. Nosotros denunciamos a Luis Pérez cuando estaba en el poder ahora es muy fácil salir a tener posturas, pero denuncian? Se organizan como víctimas? Se sostienen como organización?"
310603548,2022-02-15 20:57:40+00:00,1493690998270144516,es,1,0,0,1,Twitter Web App,"Durante “La Regeneración”, a fines del siglo XIX, la educación en Colombia vivió un retroceso en el que la Iglesia católica volvió a tener un lugar de preeminencia en la educación. Como reacción surgieron algunas instituciones universitarias.  https://t.co/Q5qL4LQPt0"
891169776,2022-02-15 20:57:39+00:00,1493690993945849856,es,19,0,0,4,Twitter for iPhone,"@ShungoDoctor Universidad? No creo que la U. Cooperativa de Colombia tenga campus en Michigan o California. Un alumno de bachillerato le saca tres vueltas a la “señora fiscal” que no atina a expresar dos ideas seguidas sin tragar saliva 3 veces, trabarse y al final decir cualquier barbaridad."
2289609345,2022-02-15 20:57:38+00:00,1493690993593536518,es,2,0,1,0,Twitter for iPhone,"@Ramona_Bio @edladino_ Jaja sí es verdad, la repisa es algo grande, aunque en vivo y en directo lucen más que en las fotos la verdad.

Se consiguen en tiendas de productos de animé/manga, o de discos y tecnología... aunque en Colombia creo que más fácil comprarlas online."
310603548,2022-02-15 20:57:38+00:00,1493690993438339072,es,2,0,1,0,Twitter Web App,"En el audio en el que habla Fernando Hinestrosa, rector entre 1963 y 2012, se mencionan aspectos que explican el surgimiento de @UExternado, justo en ese momento político y social que vivía el país, así como el origen de su nombre. 
#OrgulloExternadista https://t.co/Q5qL4LQPt0 https://t.co/iZkaOtPCli"
