author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1165808762499846151,2022-02-17 20:24:04+00:00,1494407321962921990,es,0,0,0,0,Twitter Web App,Esta mierda ya parece un partido de colombia #FCBNAP https://t.co/lFEAbzXWWC
411088883,2022-02-17 20:24:02+00:00,1494407310361477130,es,1,0,1,0,Twitter for iPhone,En este space hay un bárbaro diciendo que el gobierno le regalo plata a los bancos 🤣 la gente no entiende nada definitivamente. Se llaman bonos de deuda! Dejen de mentir!  #Colombia https://t.co/eeVL590W17
17813487,2022-02-17 20:24:00+00:00,1494407302228721665,es,2,0,2,1,TweetDeck,"#BusColombia | Más facilidades para evitar tropiezos, lo que reclaman emprendedores en el Meta al Estado #ColombiaDecide https://t.co/rtSw3zJSFY"
1204907356104073216,2022-02-17 20:23:58+00:00,1494407293877821443,es,1,0,0,1,Twitter for Android,"EN VIVO hoy Jueves 17 de Febrero
ARGENTINA: 19 HS
MEXICO: 16 HS
ECUADOR: 17 HS
COLOMBIA: 17 HS
PERU: 17 HS
EEUU: 18 HS
BOLIVIA: 18 HS
VENEZUELA: 18 HS
CHILE: 19 HS
ESPAÑA: 23 HS
EL SALVADOR: 16 HS
PANAMÁ: 17 HS
Rab. @arielgroisman
https://t.co/QhTZSh2i3r"
1348291913196187649,2022-02-17 20:23:55+00:00,1494407281475215362,es,0,0,0,0,Twitter for Android,@VickyDavilaH Yo tampoco le cobro. Pues no tengo con que pagar le a URIBE por todo lo que hizo por mi COLOMBIA
695727155448303616,2022-02-17 20:23:48+00:00,1494407253100744709,es,12,0,3,12,Twitter Web App,Venezuela asiste a la gran Plenaria del dia 12 de Marzo 2022 hora 9am hora Colombia es muy importante asistir y comprender la acciones de los valientes militares venezolanos contactate a la cuenta @Carive15 por DM pasa tus datos personales gracias RT https://t.co/88JscZXokT
1228084851452104705,2022-02-17 20:23:47+00:00,1494407249858633734,es,0,0,0,0,Twitter for Android,"@AMG_Aviles @PrincipeRojo90 Me da igual Colombia. Yo hablo de España. No quiero fascismo!  Y lo del hermano de Ayuso, se verá! CorruPPtos!"
340645015,2022-02-17 20:23:44+00:00,1494407238227800067,es,0,0,0,0,Twitter for iPhone,¿Qué si podría irme a Colombia? Claro que sí!
1383754788152561664,2022-02-17 20:23:44+00:00,1494407235946094594,es,0,0,0,0,Twitter for Android,"@DelvalleCalder2 @NTN24ve @miguelhotero Vean para donde puede llevar petro a Colombia,Venezuela está vuelta mierd,,a el comunismo es destrucción"
1375663746484408320,2022-02-17 20:23:33+00:00,1494407190068830217,es,0,0,0,0,WordPress.com,Falleció mototaxista que fue baleado dentro de billar en Villa Selene https://t.co/jy5e2OUonJ
2319463938,2022-02-17 20:23:32+00:00,1494407185568251912,es,0,0,0,0,Twitter Web App,"¡Nuevo Ebook! Nuevas Promesas, Compromisos y Perspectivas en la Lucha Contra la Corrupción en Colombia
Disponible ahora en 👉 https://t.co/I42ztaNcfA https://t.co/duxhveWBLO"
366265934,2022-02-17 20:23:32+00:00,1494407185266270213,es,1,0,0,0,Twitter for Android,"He realizado llamadas a otros países (colombia y México) como ejemplo y el servicio en atención es práctico, pero aquí se quieren tirar el peo mas alto"
1441205992016859137,2022-02-17 20:23:28+00:00,1494407167562166274,es,0,0,0,0,Twitter for iPhone,"@LaureanoAcuDiaz Aquí en Colombia son ciegos sordos y mudos, cuando quieren, eso incluye el fiscal, en otro país un hampón como este ya estuviera tras las rejas y en China condenado a muerte."
2253605027,2022-02-17 20:23:27+00:00,1494407165590884353,es,1,2,2,0,Twitter for Android,"@RyderVerdolaga Mira, para no hacértelo difícil, Pekerman participó en dos eliminatorias para mundial, en las dos clasificó al mundial y en ambos mundiales llegó lo más lejos que ha llegado cualquier otro DT en la historia de Colombia."
4893693171,2022-02-17 20:23:23+00:00,1494407147991580673,es,0,0,0,0,Twitter for Android,@MaElviraSalazar En Colombia hasta este año lo vamos a probar
1418657771143286789,2022-02-17 20:23:23+00:00,1494407147412672516,es,2,1,0,0,Twitter for Android,"hay q activarnos

Queremos a Las Villa (@lasvillaoficial) como nominadas en los @mtvmiaw #PeticionesMIAW2022 

• Video del año — El Tracatra
• Artista más duro (Colombia) — Las Villa
• Artista Emergente — Las Villa

¿que opinan? 👀"
1260287955194830852,2022-02-17 20:23:16+00:00,1494407119155650562,es,25,0,0,20,Twitter for iPhone,"🔴 #AlMomento
Se reúne el Secretario de Gobernación, @adan_augusto López Hernández con el gobernador de #NuevoLeón. “Vimos los proyectos estratégicos de Nuevo León que van a ayudar al comercio exterior de México, como lo es la nueva aduan Colombia”, aseguró @samuel_garcias. https://t.co/RvkKvMzezo"
1364306769867063298,2022-02-17 20:23:16+00:00,1494407117675053056,es,2,0,0,0,Twitter for Android,@oortizmolano Gracias por su solidaridad con Colombia.
118517021,2022-02-17 20:23:14+00:00,1494407112323121152,es,0,0,0,0,Twitter for Android,"@CaracolRadio En mundo globalizado lo que tienen que promover es la produccion interna con el compromiso de la calidad,seguridad y bienestar en el trabajo;lo que hacen es aislar a Colombia y generar pobreza porque el dinero solo circula como en una isla sin progreso,y los impuestos por import"
1461577593967325187,2022-02-17 20:23:08+00:00,1494407086448521217,es,2,0,0,0,Twitter for Android,"No se si es suerte o maldicion ojala suba de precio xD 🤣🤣🤣🇨🇴🇨🇴 pero en la otra cuenta tengo el full colombia xd y me salio en la prinsipal🤣🇨🇴🇨🇴

@isydrox @EAFIFAMOBILE @FIFAPOSTING @fifagreiff @patel_fifa @fifarenderz https://t.co/giB1Sx7oSN"
876863947617513473,2022-02-17 20:23:06+00:00,1494407077053222912,es,1,0,0,1,TweetDeck,"#17Feb | #PDCTV | #NoticiasYPunto con @yohanpimentel: ""Jorge Rodríguez, mostró pruebas sobre presuntos vínculos de Colombia con bandas criminales de Venezuela, especificó que el gobierno de Iván Duque tenía conexiones con “el Koki“""

https://t.co/RVYhNEUR8e"
1482070387747864586,2022-02-17 20:23:04+00:00,1494407067846823946,es,0,0,0,0,Twitter Web App,"@ArmadasColombia @FuerzasMilCol @COL_EJERCITO @PoliciaColombia Este 13 de marzo, marquemos la diferencia, queremos cambios verdaderos para que Colombia mejore, mi esperanza esta en MANUEL DARIO CARAVAJAL, muy interesantes sus propuestas, y lo mas importante; no habla carreta¡¡¡  https://t.co/KiRLWaIdCB 💯 #CulturaDelBienestar💚💚#senado46💚"
108604055,2022-02-17 20:23:00+00:00,1494407052076060673,es,0,0,0,0,TweetDeck,"#17Feb | #PDCTV | #NoticiasYPunto con @yohanpimentel: ""Jorge Rodríguez, mostró pruebas sobre presuntos vínculos de Colombia con bandas criminales de Venezuela, especificó que el gobierno de Iván Duque tenía conexiones con “el Koki“""

https://t.co/yC1d0bjArl"
832700749893103616,2022-02-17 20:23:00+00:00,1494407050637586437,es,18,0,0,14,Twitter Web App,"📌Yo me sumo como soldado que presta su servicio militar a la patria en el Ejército Nacional de #Colombia, aportando mis talentos, capacidades personales y profesionales, para forjar un mejor futuro. 

#SúmaleATuVida 
#EjércitoTransparente
&gt;&gt; @RECLUTAMIENTOCO https://t.co/y5WbgEORm2"
229018648,2022-02-17 20:22:59+00:00,1494407045654904832,es,3,0,1,2,Twitter for Android,"Firmado! RT RT RT RT RT
Magistrados CNE Colombia: NO MAS ESPERA! , CNE Apruebe los informes contables ! - ¡Firma la petición! https://t.co/Vj0PBScswC vía @ChangeorgCO"
103855669,2022-02-17 20:22:58+00:00,1494407042286694400,es,0,0,0,0,Twitter for Android,"Colombia se unió a la OTAN hace años, por eso Porky @IvanDuque al que se le acabó el tiempo sale a declarar esas estupideces para complacer a sus aliados y bajarles el short. El sabe que ni con la FANB puede el ejercito colombiano. El lo sabe. Solo q tiene q picar torta a TioSam https://t.co/DBduZkLzVy"
1473861568093904902,2022-02-17 20:22:57+00:00,1494407038033661955,es,0,0,0,0,Twitter for Android,@elnodal Felicidades Dios te bendiga un abrazo desde Colombia te amamos mi nodal
1459509865894887426,2022-02-17 20:22:56+00:00,1494407034908856320,es,0,0,0,0,Twitter for Android,@MiguelUrban @Europarl_ES Como dueles Colombia 💔💔💔😢😢😢😢😢😢😢😢😢😢😢
1418657771143286789,2022-02-17 20:22:51+00:00,1494407011806633988,es,1,0,0,0,Twitter for Android,"m van a suspendió está madre
Queremos a Las Villa (@lasvillaoficial) como nominadas en los @mtvmiaw #PeticionesMIAW2022 

• Video del año — El Tracatra
• Artista más duro (Colombia) — Las Villa
• Artista Emergente — Las Villa

¿que opinan? 👀"
3252309153,2022-02-17 20:22:44+00:00,1494406984359161859,es,0,0,0,0,IFTTT,"RT Juandedios_P ""RT @MakeStyle_2015: INCONDICIONAL de @KimberlyLoaiza_ y @Juandedios_P continua TT#1 GLOBAL y TT#1 en 13 países
#8🇺🇸USA y #8🇪🇸 España
#1🇧🇴Bolivia
#1🇨🇱Chile
#1🇨🇴Colombia
#1🇨🇷C.R
#1🇩🇴R.D
#1🇪🇨Ecuador
#1🇬🇹Guatemala
#1🇭🇳Honduras
#1🇲🇽México… https://t.co/1ULhQ6fc9k"""
1404857671975571456,2022-02-17 20:22:42+00:00,1494406974599049222,es,2,0,0,0,Twitter for iPhone,@HELIODOPTERO Es posible que quiera  buscar allá socios que quieran invertir en Colombia. Y que estén dispuestos a presentar una OPA. O más de una. https://t.co/nCQUniRh9J
534954203,2022-02-17 20:22:39+00:00,1494406963605778433,es,0,0,0,1,Twitter Web App,"#nαrcopresidenteDuqueyeluribismo  El narcotráfico es la excusa permanente para que Colombia haga lo que quiera"", comenta por su parte a DW Manu Pineda, eurodiputado de la bancada de la Izquierda Unitaria."
1449765415614308353,2022-02-17 20:22:39+00:00,1494406962917871625,es,0,0,0,0,Twitter for iPhone,"@lasillavacia @IBetancourtCol Malcriada, vividora, desleal y desagradecida, esa es Ingrid. Colombia no la quiere."
1164317077907431424,2022-02-17 20:22:38+00:00,1494406957700157454,es,2,0,0,3,Twitter for Android,@PoliciaColombia @ditra @ansvcol @luislotaANSV @MinTransporteCo @CGR_Colombia @ocdeenespanol @renacercamion @AsamNtransporte el director de la policía de carreteras debería impartir a sus hombres la completa información de cómo debe de ser un retén Mobil. https://t.co/JDE421IAcw
210805091,2022-02-17 20:22:35+00:00,1494406945750454287,es,0,0,0,1,dlvr.it,"Murió el abuelo de Julián, niño que falleció entrenando para ser como Egan Bernal https://t.co/KktFmR4Lzd https://t.co/U9Ez5OSDUg"
422188485,2022-02-17 20:22:34+00:00,1494406944139919364,es,0,0,0,0,Wasi.co,"Torres de Paloblanco - Apartamento en venta en Pasadena, Suba en Bogotá D.C./Cundinamarca/Colombia en Venta https://t.co/0d5AhHGYoM"
1435530472319242241,2022-02-17 20:22:33+00:00,1494406939643719683,es,5,0,0,1,Twitter for Android,"@honohenriquez @AlvaroUribeVel @PGN_COL @FiscaliaCol @PoliciaColombia @CNE_COLOMBIA @NoticiasRCN @ElInformador_SM @lafm @WRadioColombia @BluRadioCo @RevistaSemana Claro que se,quiere lo demuestra la aceptación que ha tenido su campaña en todo el madalenas y Santa Marta,porque se reconoce la calidad de ser humano que es el Senador Honorio Henríquez."
804647462,2022-02-17 20:22:31+00:00,1494406931892609026,es,1,0,0,0,Twitter for Android,@lalopalacioshaq el peligro no termina para Pablo Luz y memo en contigo si por las estrellas Latinoamérica recta final 🙏🙏🙏 saludos desde Colombia A seguir conectado
1418657771143286789,2022-02-17 20:22:31+00:00,1494406931787796485,es,1,0,0,1,Twitter for Android,"tengo sueñito
Queremos a Las Villa (@lasvillaoficial) como nominadas en los @mtvmiaw #PeticionesMIAW2022 

• Video del año — El Tracatra
• Artista más duro (Colombia) — Las Villa
• Artista Emergente — Las Villa

¿que opinan? 👀"
165301423,2022-02-17 20:22:31+00:00,1494406928046374921,es,0,0,0,0,Twitter for Android,"Consecuencias Neuro Psiquiatricas Post Covid.
@sandralopezleon
#psiquiatria #Covid_19 #LongCovid

Cómo será nuestro Dx real con la complejidad multifactorial que nos agobia?

Lamentablemente @MinSaludCol Invisibiliza la salud mental en Colombia. https://t.co/fIoxGq9Za4"
122498057,2022-02-17 20:22:30+00:00,1494406924070178818,es,0,1,0,5,Twitter Web App,#17feb Presidente de la AN: Bandas delictivas reciben financiamiento desde Colombia https://t.co/tt6yj99mpa
1485017380422144001,2022-02-17 20:22:24+00:00,1494406899902599176,es,30,0,5,1,Twitter for Android,Dorlan destapó la verdad sobre el por qué no siguió yendo a la Selección Colombia... Me da hasta tristeza saber que no fue el único
198677485,2022-02-17 20:22:20+00:00,1494406883892994057,es,2,0,0,1,Twitter for Android,"@AS_Colombia Lamentablemente esto sigue formando la pésima imagen de los dirigentes de la @FCFSeleccionCol.

Son las jugadoras que más competencia y ritmo tienen, además del talento que les sobra, caray.

La formación, y planeación de las divisiones feminina y menores son un desastre."
1534187228,2022-02-17 20:22:19+00:00,1494406881212870664,es,0,0,0,0,OneUp App,"Gustavo Petro @petrogustavo ganaría la presidencia de Colombia en un escenario de segunda vuelta contra Rodolfo Hernández @ingrodolfohdez, de acuerdo con la última encuesta del @CNCSocial y @RevistaSemana.

https://t.co/SZea74zQJL

#EncuestasColombia https://t.co/cekNNK8pi1"
17034376,2022-02-17 20:22:19+00:00,1494406881074462730,es,49,0,0,20,Twitter for iPhone,#MIRAalCampo porque Colombia tiene diversidad de productos. Quien me puede decir que producto es? https://t.co/FQNucOVRX3
2591412578,2022-02-17 20:22:16+00:00,1494406865354207233,es,0,0,0,0,Twitter for Android,@Yas_Friends Llegan con buen nivel a la selección y se les olvida al entrar al campo... Jajajaja pero si hay q traerlo a la selección Colombia a ver si depronto hace uno
114902252,2022-02-17 20:22:14+00:00,1494406860748869634,es,1,0,0,0,Twitter for iPhone,"@EnriquePenalosa Desde Medellín apoyamos a Peñalosa. Adelante Enrique, Colombia te necesita.
Obras son amores"
1200132526121136129,2022-02-17 20:22:12+00:00,1494406848686047233,es,0,0,1,0,Twitter Web App,"@alvarohcrm @eddie_gavalo @petrogustavo @GustavoBolivar Colombia hoy es calificado como el país más corrupto del planeta, con más de 22 millones de colombianos pobres, niños muriendo por desnutrición, QUIEN HA GOBERNADO AL PAÍS DURANTE LOS ULTIMOS 200 AÑOS? 
No más de los mismos con las mismas"
265946483,2022-02-17 20:22:10+00:00,1494406843149529092,es,12,0,1,10,Twitter Web App,"Aqui Bolivia,Peru, Ecuador y Colombia se estan lavando las manos de la cantidad de venezolanos que estan llegando a Chile. Claro, pero como no tenemos gobierno ni ministerio de relaciones exteriores..da lo mismo. 
Saludos a todos los SDW que abandonaron el barco. #HolaChileLaRed https://t.co/fBKkwsT07S"
274793489,2022-02-17 20:22:07+00:00,1494406830793048070,es,0,0,0,0,Twitter for Android,"@RoyBarreras Quieren comer sólo unas familias del impuesto del pueblo,los demás no tienen derecho,eso corrupción,en Colombia deben trabajar en el estado un sólo  integrante de la familia para evitar la corrupción pero estas ratas quieren comer solos el queso los demás que los vean comérselo."
1259319708190478348,2022-02-17 20:22:07+00:00,1494406830063239171,es,0,0,0,0,Twitter for Android,"@FedeCarp95_ @albaro_cuevas1 @ImagenRetro Jaja sí Bro. Sucre es uno de los 31 departamentos de Colombia. En Argentina hay algún municipio o Estado llamado ""Sucre""?"
1424033395441606661,2022-02-17 20:22:07+00:00,1494406829371179016,es,25,0,1,22,Twitter for iPhone,"No solo en Ecuador la minería ilegal destruye ríos..está pasando también en Colombia.
@VillaFernando_ no desmaye en impedir que  sigan destruyendo nuestro país..
Usted es el único que alzó su voz ante esta tragedia..
#RedDeTuiterosDemocraticos https://t.co/8mB9Bu7AjF"
790461727901151232,2022-02-17 20:22:06+00:00,1494406826523299840,es,0,0,0,0,Twitter for Android,"Gana Reggiana 💚💚🇮🇹
Gol del Betis min.8💚💚🇪🇺
Jugando  partido en Colombia minuto 66 de momento en empate 🤔🤔🤔🤔"
1388673825940848643,2022-02-17 20:22:06+00:00,1494406825449508867,es,1,0,0,0,Twitter for Android,@lcvelez @ClaudiaLopez Con razón la Educación en Colombia es un ASCO.
1115245230415122432,2022-02-17 20:22:04+00:00,1494406817111228425,es,0,0,0,0,Twitter Web App,"@CarlosVerareal con todo respeto a mis amigos colombianos, no quiero que Colombia sea el ejemplo a donde queremos llegar"
1391126252375924736,2022-02-17 20:22:02+00:00,1494406809670541315,es,0,0,1,0,Twitter for Android,"@RobertLobo_ Sr mmgvo, recuerde que fue la propia policía colombiana la que lo informó, por cierto dijeron que todos los organismos de Seguridad e inteligencia de Colombia estaban en su búsqueda. 
Pero según usted los ridiculizados fueron los que le dieron de baja 😂🤣"
114379040,2022-02-17 20:22:02+00:00,1494406808294809603,es,0,0,0,0,Twitter for Android,@valienteguerre1 Así es. Alerta Colombia 👀👀
1156584936331198466,2022-02-17 20:21:59+00:00,1494406795393175560,es,0,0,0,0,Twitter Web App,Lo bien que huele Colombia para @alkemy__ es realmente impresionante
905114867048296449,2022-02-17 20:21:59+00:00,1494406794394877952,es,0,0,0,0,Twitter Web App,"Es preocupante como un tipo como @marioherzam publica noticias falsas que entorpecen la democracia y promueven la desinformación, claro que se puede esperar de un tipo que jura realizar sus confecciones en Colombia, sabiendo que todo es traído de la china."
534954203,2022-02-17 20:21:58+00:00,1494406790129324050,es,0,0,0,0,Twitter Web App,"Cuando la Autodefensas Unidas de Colombia se desmovilizaron, asesinaron a 3.000"", afirmó el mandatario colombiano, asegurando que el Gobierno combate a las estructuras criminales que los perpetran. Y subrayó: ""El narcotráfico es el mayor enemigo de la paz en Colombia""."
2654958578,2022-02-17 20:21:57+00:00,1494406789307277314,es,0,0,0,0,Wasi.co,CASA EN VENTA EN PALMIRA BARRIO BIZERTA CON POTENCIAL COMERCIAL en Palmira/Valle del Cauca/Colombia en Venta https://t.co/blomEOXqCj
1046980785121714176,2022-02-17 20:21:57+00:00,1494406787730128899,es,22,0,0,0,Twitter for Android,"La calle inteligencia? No parcerito, es que no soy de aquí, en Colombia eso no existe dejamos todo en manos de Dios."
534954203,2022-02-17 20:21:56+00:00,1494406785016414212,es,0,0,1,1,Twitter Web App,"#nαrcopresidenteDuqueyeluribismo 
""Siempre se habla de esos asesinatos a partir del 2016, pero no se mira hacia atrás y se ve la desafortunada tendencia histórica de Colombia. Hemos duplicado el presupuesto de protección de líderes sociales y el de personas en reincorporación."
1277980422593343488,2022-02-17 20:21:56+00:00,1494406784135663627,es,48,0,5,7,Twitter Web App,¡Celebramos este encuentro de la cooperación militar 🇸🇪🤝🇨🇴! El trabajo conjunto en materia de defensa y seguridad es parte fundamental del desarrollo de Colombia. #GripenParaColombia. https://t.co/C2dFAhOg9E
1418657771143286789,2022-02-17 20:21:55+00:00,1494406780520173576,es,2,0,0,0,Twitter for Android,"saoko papi saoko
Queremos a Las Villa (@lasvillaoficial) como nominadas en los @mtvmiaw #PeticionesMIAW2022 

• Video del año — El Tracatra
• Artista más duro (Colombia) — Las Villa
• Artista Emergente — Las Villa

¿que opinan? 👀"
1192182107113709568,2022-02-17 20:21:52+00:00,1494406767635308547,es,0,0,0,0,Twitter for Android,"Tenemos que visibilizar,que en Colombia hay muchos ""periodistas"" muchos seudoperiodista,comunicadores prepagos ,o Char-latanes del micrófono y revistas que son cómplices de la violencia,desigualdad y la pobreza que vivimos;siguen insultando el intelecto del pueblo,basta no jodan https://t.co/s60VONBW5d"
1431525352824885253,2022-02-17 20:21:51+00:00,1494406762404982791,es,2,0,0,0,Twitter for Android,Apoyando el @Partidomira  desde Maracaibo- Venezuela para este 13 de Marzo que son las elecciones en Colombia 🇨🇴👊 https://t.co/Rx2V1lf5NH
547768363,2022-02-17 20:21:46+00:00,1494406740884000769,es,8,0,0,4,Twitter for Android,"Con el conflicto de #Ucrania y la presunta y nunca constatada ""invasión"" rusa, se ha hablado mucho de la expansión de la @NATO hacia el este. De lo que no se habla es de su expansión hacia el oeste, con el estatus de socio global que ostenta Colombia. Pronto artículo al respecto. https://t.co/PE0I6WN2XI"
1418657771143286789,2022-02-17 20:21:41+00:00,1494406719086211073,es,2,0,0,0,Twitter for Android,"entonces
Queremos a Las Villa (@lasvillaoficial) como nominadas en los @mtvmiaw #PeticionesMIAW2022 

• Video del año — El Tracatra
• Artista más duro (Colombia) — Las Villa
• Artista Emergente — Las Villa

¿que opinan? 👀"
1420151277686771715,2022-02-17 20:21:39+00:00,1494406710596972556,es,0,0,0,0,Twitter Web App,"@fdbedout @CorteSupremaJ @CorteConstituc1 La compra- venta de VOTOS en Colombia es un juego, una charla, una osadía? Quién ataca este. DELITO GRAVÍSIMO? esto se volvió un mercado persa que nadie ataca."
1292504348459782145,2022-02-17 20:21:37+00:00,1494406701998608385,es,0,0,0,0,Twitter for Android,"@Acardenasor @petrogustavo Toda Colombia quiere a las fuerzas armadas, lo que no queremos es unas fuerzas armadas adoctrinadas, por el GENOCIDA narcoparamilitar NAZI @AlvaroUribeVel.

#UribeParacoHPTA
#UribismoAsesino
#UribismoRuinaDeColombia https://t.co/fnJfDcb4K3"
1391428725963739136,2022-02-17 20:21:36+00:00,1494406698244661253,es,1,0,0,4,Twitter for Android,"@anravec La justicia está politizada y 💵💵💵
Que paso con Otoniel y ahora con Teodora?

Que EEUU los pida en extradición y Colombia los mandé."
1402968106771832832,2022-02-17 20:21:33+00:00,1494406687146577924,es,0,0,0,0,Twitter for Android,"@khj_heneciatwt Gracias eres lo máximo, un abrazo gigante desde Colombia 💚🇨🇴🇨🇴🇨🇴🇨🇴"
2531078552,2022-02-17 20:21:33+00:00,1494406685728911362,es,0,0,0,0,Twitter for Android,"@DarioR60778542 @ernestosamperp Busque la carta q mandaron los hermanos Orejuela,, hasta el momento Samper hacido el mejores presidente q a tenido Colombia,,"
849285354804957184,2022-02-17 20:21:27+00:00,1494406661750108170,es,0,0,0,0,Twitter for Android,"@luisevivanco @LucioGutierrez3 Así te duela con @MashiRafael  estábamos mucho mejor y ahí si éramos un mejor país  , no como ahora que parecemos Colombia de Pablo Escobar"
322046356,2022-02-17 20:21:24+00:00,1494406647267086337,es,0,0,0,0,Twitter Web App,@ClubAmerica Vamos a superar esta mala racha #SiempreÁguilas los apoyo desde Bogotá Colombia
1480376791252574212,2022-02-17 20:21:22+00:00,1494406639591604225,es,1,0,0,0,Twitter for Android,"@Ibra_gf Están todos en Colombia, Ecuador, Perú y Chile"
1436134980040671234,2022-02-17 20:21:18+00:00,1494406622931828747,es,0,0,0,0,Twitter for Android,"Apoyemos esta Vaki. Unidos lograremos el cambio, dejar de ser este matadero en que nos convirtieron nuestra Colombia. @ElQueLosDELATA https://t.co/6g3S1JVUMy"
2664245054,2022-02-17 20:21:17+00:00,1494406618288693252,es,119,6,5,113,Twitter Web App,"Amazonia Colombiana:
Deforestación (2021) y luego Fuego (2022) dentro Parque Nacional Chiribiquete 

Es el patrón principal que estamos viendo ahora en Colombia

(Similar al patrón principal en la Amazonia Brasileña)

https://t.co/M7cbSgZaSO

@FcdsOrg,@RodrigoboteroG,@fanzinerosa https://t.co/KPy10lfoex"
1930560348,2022-02-17 20:21:13+00:00,1494406603688271880,es,0,0,0,0,Twitter Web App,Colombia busca reducir la inflación bajando aranceles a 179 productos importados https://t.co/sxq4CRZNTG
4078620447,2022-02-17 20:21:12+00:00,1494406596759326721,es,5,0,0,0,Twitter Web App,"@CeDemocratico @OIZuluaga Marica, la Seguridad democrática les sirvió para despojar y acumular tierras. También para desaparecer, masacrar y asesinar a los colombianos. 

No queremos una Segu.Demo. 2.0. No más de ustedes, no más muerte. Colombia despertó."
1445126228135010316,2022-02-17 20:21:09+00:00,1494406587221426183,es,2,0,0,0,Twitter for Android,@lina_cuenta Colombia Despertó
1420856624248393732,2022-02-17 20:21:05+00:00,1494406568590389251,es,0,0,0,0,Wasi.co,SE VENDE HERMOSA CASA BARRIO LAS ACACIAS ARMENIA COLOMIBA en Armenia/Quindío/Colombia en Venta https://t.co/RnX6WO8N9I
1115356591140888576,2022-02-17 20:21:02+00:00,1494406557924220934,es,19,0,4,11,Twitter for iPhone,"#AEstaHora damos apertura a la jornada pedagógica con candidatos y candidatas a Congreso de la República, CITREP y Consultas @CNE_COLOMBIA https://t.co/lYhZGbCez4"
867802866244870144,2022-02-17 20:21:01+00:00,1494406552547037215,es,0,0,0,0,Twitter for iPhone,@latin_press @JavierOlivares @Carabdechile Tb está pasando en Colombia.
67621392,2022-02-17 20:20:54+00:00,1494406523283464193,es,0,0,0,0,Instagram,"¡Oferta del 32.13%! Breaker Industrial Graduable ABB
¡Contactanos! +57 3108046251
¡Agrega al carro directamente! en Bogotá D.C, Colombia https://t.co/RWbPJ9btRh"
1126474320497324032,2022-02-17 20:20:54+00:00,1494406521299472395,es,0,0,0,0,"Cheap Bots, Done Quick!",Ronaldo piensa que el maltrato a la mujer es lo peor que puede pasar en Colombia
1242694907917148160,2022-02-17 20:20:52+00:00,1494406513322074120,es,10,0,0,2,Twitter for Android,La Gaviota fue de Colombia a NY a buscar al Sebastian y tú no quieres ir a verme a mi rancho hdtptm
4108236603,2022-02-17 20:20:51+00:00,1494406510063063040,es,62,1,3,15,Twitter Web App,John Milton Rodríguez interpone tutela para salvar su candidatura presidencial - https://t.co/Mjrx0nhphD  @JohnMiltonR_ @CNE_COLOMBIA
64829138,2022-02-17 20:20:49+00:00,1494406502161039368,es,0,0,0,0,Twitter for Android,@IKEA @IKEA conocerá en Colombia el estropajo? https://t.co/bI9F4KBYSN
1360281704984961031,2022-02-17 20:20:45+00:00,1494406484498731010,es,3,0,0,0,Twitter for Android,Jimena y si despues de ir a colombia te vienes a Ecuador  te alojo en mi casa te lo juro 🥺.
192378571,2022-02-17 20:20:44+00:00,1494406482464579602,es,32,1,1,5,Twitter Web App,"La próxima semana, el Ejecutivo envía como proyecto económico URGENTE la Ley de Inversiones. En esta inseguridad y caos de varias instituciones, aumenta el riesgo de invertir. Si, ya sé: aún con guerrilla y crimen organizado 50 años, las hubo en Colombia… entonces?"
18565271,2022-02-17 20:20:43+00:00,1494406476143681537,es,3,0,0,1,Twitter Web App,"@PolucionBogota @ANM_Colombia @danielentw1 @maruvel1 @wilmanjimenezm @UrsulaKiener @maximayer19 @fercasa14 @StellaC95810994 @rojasrochi9 @adri_isabela @menteabir Enhorabuena dr. Díaz. No problema. NINGÚN cobarde del gobierno tirano globalista progre y vendido ni candidato, menos periodistas, tienen el valor para frentear, todo lo hacen de agache apoyados por los medios de desinformación. Y nosotros conspiramos..."
1482429009564741632,2022-02-17 20:20:42+00:00,1494406474482782218,es,0,0,0,0,Twitter for Android,"@Nanfild @CHATEAUBRIAND15 No solo eso....sino que intentaron mediante sus acciones NARCOTERRORISTAS. 
FRENAR YB3VITAR LA LKEGADA DE CACUNAS AL PAIS....T, QUE ESTAS FUERAN GRATIS PARA TODO COLOMBIA....incluidas esas mismas BASURAS HUMANAS NARCOTERRORISTAS COMUNISTAS FARIANO SANTISTAS COMUNES NARCOTALIA https://t.co/0s8se7ousH"
1395523751492599811,2022-02-17 20:20:42+00:00,1494406474180747270,es,0,0,0,0,Twitter for Android,@luchovoltios Más tiempo con su familia en Argentina o en cualquier lugar lejos de Colombia
1290649235927502848,2022-02-17 20:20:39+00:00,1494406462206058501,es,0,0,0,0,Twitter for Android,"@oortizmolano Don Manú un duro, acá en este platanal ya tendría las botas al revés, por denunciar la masacre q ocurre en colombia."
1195814386230857729,2022-02-17 20:20:31+00:00,1494406427624054789,es,2,0,2,0,Twitter Web App,"@sisifrabeta esta bien que lo hagan, hay mucho desorden de hecho el tren de aragua ha emigrado a colombia,ecuador,peru y chile imginate esos angelitos.. extorsion,robo,secuestro, trafico de personas y un largo etc"
