author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
766210752,2022-02-21 22:55:28+00:00,1495894971475496968,es,19,0,1,3,Twitter for iPhone,Una lucha por la salud y por la libertad. Una respuesta de @CConstitucional a la altura de la realidad y que garantiza las libertades previstas en la Constitución. Una gran noticia para las mujeres y para los derechos humanos en Colombia 💚 https://t.co/4iReYLaN82
1069058002576130048,2022-02-21 22:55:27+00:00,1495894969663606790,es,0,0,0,0,Twitter for Android,@ELTIEMPO la justicia de colombia @CorteSupremaJ @judicaturacsj una sra robo 2 libras de arroz a la cárcel y estos delicuentes 1 línea complaciendolos @ClaudiaLopez @petrogustavo @GustavoBolivar y quedan en libertad eso le va esperar más a Bogota y colombia que vergüenza @WRadioColombia
1259613711578341377,2022-02-21 22:55:27+00:00,1495894967373422597,es,4,0,0,1,Twitter for Android,@Pontifex_es En Colombia legalizan el aborto y usted Callao......
1473496218630303751,2022-02-21 22:55:26+00:00,1495894964819136516,es,5,0,0,3,Twitter Web App,"@yolallamo3 @IvanDuque LES CEDIO EL DERECHO PARA DECIDIR COMO SE APLICAN LAS LEYEN EN COLOMBIA O FUE EL @georgesoros 
@CConstitucional COMPUESTO POR CACORROS.
¿SERA QUE LA UNICA MUJER NO SABE QUE BEBES DE 6 MESES SE CRIAN?
¡PARTIDA CORTE DE CRIMINALES GENOCIDAD!"
248349465,2022-02-21 22:55:26+00:00,1495894964521345028,es,0,0,0,0,Twitter for iPhone,Wow Colombia aborto despenalizado de hasta 6 meses ahora entiendo como van a lograr el objetivo del 2030 para ponerle fin a la pobreza
118537675,2022-02-21 22:55:26+00:00,1495894962264805377,es,0,0,1,0,Twitter for Android,"@josegreghg @Geneve3016 @CorteSupremaJ @INPEC_Colombia O es muy descarado este  el tipo @IvanDuque, o es un completo ignorante. Que pena!!"
2197007439,2022-02-21 22:55:25+00:00,1495894959563722753,es,0,0,1,0,Twitter for iPhone,@vlc_61 @J_Upegui @QuinteroCalle Me imagino que está en el consulado de Colombia en Valencia España;’porque tan uribestia no tendría que haberse ido de este paraíso. ¿O es que está recibiendo los embarques?
461285608,2022-02-21 22:55:24+00:00,1495894954769534978,es,0,0,0,0,Twitter for Android,"@Cab_Virgen Oh Madre de Dios y Madre Nuestra, tu que eres nuestra gran intersesora, allá en el Cielo ante tu hijo Jesús, y nuestro Padre Celestial. Te pedimos madre por Colombia ya cayó en esa abominación contra Dios, el de matar a los niños en el vientre de sus propias madres m8sericordia."
712585537,2022-02-21 22:55:23+00:00,1495894950357180419,es,6,0,0,0,Twitter for Android,"¡Lo lograron las parceras! El aborto ya no es delito en Colombia.💚🔥💜🇨🇴

https://t.co/8psLjCw1fU"
14247380,2022-02-21 22:55:22+00:00,1495894945667895298,es,639,4,10,27,Twitter for Android,"Es legal, es legal!! El aborto en Colombia es legal!! 💚💚💚 https://t.co/aXEpT2hQqU"
1467889425715798022,2022-02-21 22:55:21+00:00,1495894944468324374,es,0,0,0,0,Twitter Web App,"@lafm Que vergüenza para Colombia, el gerente o administrador de ese chuzo debió regalarle ese arroz, tuvo q llamar a la policía, que miseria humana"
79862879,2022-02-21 22:55:19+00:00,1495894934406279169,es,24,1,1,1,Twitter for iPhone,"Estoy que lloro 💚 gracias a todas las que salieron, a las que estuvieron luchando, hoy en sol es más brillante para todas las mujeres en Colombia 🌞"
2419540081,2022-02-21 22:55:19+00:00,1495894933697626113,es,3,0,0,0,Twitter for Android,@CNNEE Dígalo por su nombre COLOMBIA DESPENALIZO LA MUERTE PARA LOS NIÑOS NO NATOS !!!
724848426928771072,2022-02-21 22:55:17+00:00,1495894927917654016,es,0,0,0,0,ColombiacomTW,#Entretenimiento #YoMeLlamo Imitadora de JLo denunció propuestas indecentes que le hicieron para ganar fama https://t.co/ZID1zyNCx0
1308008235861979138,2022-02-21 22:55:17+00:00,1495894926835474434,es,1,0,0,0,Twitter for Android,"Metal to the Bone celebra la decisión histórica de la Corte Constitucional sobre el aborto en Colombia.

#ESLEY #FalloHistorico #abortolegal #abortolibre https://t.co/P3J9syzQzR"
1440108158010134529,2022-02-21 22:55:16+00:00,1495894922435702787,es,0,0,0,0,Twitter for Android,@ELTIEMPO La cara del aborto en Colombia https://t.co/eK1kH5Lss5
74013073,2022-02-21 22:55:15+00:00,1495894919180918786,es,0,0,0,2,Twitter for iPhone,"Además de decir “mira quién habla”, esta es la evidencia de la manera como en Colombia se ha quebrado la separación de poderes. Estamos ante una @CConstitucional que legisla, que gobierna, que traspasa todo ámbito de separación, y que incluso se adueñó de la conciencia colectiva https://t.co/Sfm6hTRtpp"
126648995,2022-02-21 22:55:15+00:00,1495894917347950593,es,0,0,0,0,Twitter Web App,"Colombia legalizó uso industrial de la marihuana https://t.co/wHyvauRFTU 
..AQUI EN VZLA. VAMOS A LEGRALIZAR LA RPODUCCION, EXPLOTACION Y DISTRIBUCION DE LA CORRUPCION, NEPOTISMO, DESPOTISMO Y COMUNISMO DISFRAZADO DE CAPITALISMO.."
1387946259567321092,2022-02-21 22:55:14+00:00,1495894912902078473,es,1,0,2,0,Twitter for Android,se despenalizo el aborto acá en colombia ESTIY LLORWNDO
287010789,2022-02-21 22:55:13+00:00,1495894911740227584,es,0,0,0,0,Twitter Web App,@cerodriguezh Lleve una (o varias) tarjetas con fondos y pague todo lo posible con ellas. También es recomendable sacar plata en un cajero de la misma red de su banco (pilas con los cobros por transacción). Normalmente eso es mejor que comprar dólares en Colombia y venderlos en México.
299809570,2022-02-21 22:55:13+00:00,1495894908921647106,es,0,0,0,0,Twitter for Android,"@sergio_fajardo Asesinos, Dios clamara la sangre de esos inocentes sobre Colombia!!!. Dios Proteja a Colombia del Comunismo"
238285288,2022-02-21 22:55:13+00:00,1495894908422479877,es,7,0,0,0,Twitter for Android,"Se cancela la crisis depresiva, en Colombia se estan reconociendo los derechos de las mujeres 💚💜 la despenalización del aborto hasta la semana 24 es un avance enorme dentro de una sociedad conservadora, patriarcal y machista, este es el derecho a decidir💜💚. ✊🏻✊🏻"
304814794,2022-02-21 22:55:13+00:00,1495894908405784577,es,0,0,0,0,Twitter Web App,Gracias a @causajustaco y todas las compañeras que por años han puesto sus vidas en las calles y a nivel institucional para dar esta lucha en Colombia. 💚✊🔥#LuchasFeministas #DerechosDelaMujer #PorUnaMaternidadDeseadaConAmorYAlegría. https://t.co/5zwFV0wIau
2670763926,2022-02-21 22:55:12+00:00,1495894906719584256,es,17,0,0,1,Twitter for iPhone,"Todo el respeto, admiración y agradecimiento para @causajustaco y las mujeres y personas que se mantienen en pie de lucha aún en un contexto tan hostil como el colombiano. Hoy la revolución nos trajo una victoria a las mujeres en Colombia y el mundo entero. 💚"
1069304574723465218,2022-02-21 22:55:12+00:00,1495894906547712002,es,1,0,0,0,Metricool,"Descarga La Aplicación:
https://t.co/84bn0fVA9r
📲 Android:
https://t.co/n3EjrqvHnD
Web:
https://t.co/zoeBA9mXSF
#music #radioshow #colombia #peru #eeuu #latinos #mexico #venezuela #cuba #usa #uruguay #argentina #chile #ecuador #radio #radiologiadigital #noticias #news #noticia https://t.co/CJAMz8UvRR"
138263987,2022-02-21 22:55:12+00:00,1495894904073080840,es,0,0,0,0,Twitter for Android,@tesquipe @NoticiasRCN Que ganas le tienen al único poder en Colombia que hace lo que le corresponde en derecho.
757734431704711168,2022-02-21 22:55:11+00:00,1495894900260413442,es,0,0,0,1,Twitter for iPhone,"@vanessavallej0 De razón las cortes de Colombia protegen violadores, asesinos, reclutadores de niños proxenetas como son las narcoFarc y demás carteles. Son de los mismos!"
1251212130558369793,2022-02-21 22:55:10+00:00,1495894895646715905,es,0,0,0,0,Twitter for Android,"Cuando para defender el status quo, se hace invisible la movilización, lucha y tenacidad de las mujeres en Colombia por sus derechos. Patriarcas defendiendo ordenes patriarcales... https://t.co/87y31Y8pDg"
376253493,2022-02-21 22:55:09+00:00,1495894892484210689,es,1,0,0,0,Twitter for Android,@RevistaSemana Si ese tipo hubiera seguido inhabilitado Colombia no estuviera en el caos y la anarquía en la que hoy estamos.
353126310,2022-02-21 22:55:07+00:00,1495894885685207044,es,0,0,0,0,Twitter Web App,@Tigo_Colombia @HENRYFOREROJ @MincomercioCo @MinTIC_responde @Superservicios @MovistarCol @ClaroColombia El BOT
1044416605869023236,2022-02-21 22:55:07+00:00,1495894885525819394,es,5,0,1,0,Twitter for Android,@DrawFederer @mikochan_dm2 Despenalizaron el aborto en Colombia
1205144232207560704,2022-02-21 22:55:07+00:00,1495894884208762881,es,0,0,3,0,Twitter for Android,@CaroCastilloCC Está ud comparando una invasión con el proceso de paz de Colombia??
38038965,2022-02-21 22:55:07+00:00,1495894882489344002,es,2,0,0,0,Twitter for iPhone,💪🏽💚  bien Colombia ! https://t.co/f0u2kiuiwG
1129961276,2022-02-21 22:55:06+00:00,1495894881755148293,es,0,0,0,1,Twitter Web App,"@fbernate Claro en Colombia desde hoy es legal matar a los niños en gestación hasta las 24 semanas, así qui si alguien está preso por haber matado o ayudado a matar a un niño en gestación hoy no es delito, es un héroe nacional que se anticipa a declarar derechos,  que desgracia."
136743883,2022-02-21 22:55:03+00:00,1495894866047418376,es,2,0,0,0,Twitter for Android,@sergio_fajardo En Colombia es legal la pena de muerte de bebés inocentes pero es ilegal la pena de muerte de violadores y asesinos (hasta curules tienen)
502238324,2022-02-21 22:55:02+00:00,1495894865351163910,es,0,0,0,0,Twitter for Android,@vanedelatorre Parece que no conocieran la historia de Colombia. Siempre hemos estado bajo una dictadura de derecha.
2364687559,2022-02-21 22:55:02+00:00,1495894864935989257,es,0,0,0,0,Twitter Web App,"Colombia ya dio un gran paso, a ver cuando se anima México a hacer lo mismo."
760203444452003840,2022-02-21 22:55:02+00:00,1495894861429542915,es,0,0,0,0,Twitter for Android,@CarlosAcostaCJL Hay que hacer algo las cortes en Colombia están fuera de la Constitución
1273798348512862209,2022-02-21 22:55:00+00:00,1495894854261485570,es,0,0,0,1,Twitter for Android,"@petrogustavo CANDIDATOS EJEMPLARES QUE HAN SIDO BUENOS ALCALDES O BUENOS CONGRESISTAS LOS DEL EQUIPO POR COLOMBIA, DE AHI SALE EL PRÓXIMO PRESIDENTE DE COLOMBIA https://t.co/gTU8R9YALW"
219150494,2022-02-21 22:55:00+00:00,1495894853913399301,es,0,0,0,1,Twitter Web App,"✅Apuesta Tu #Parleys #Animalitos @Capuestaselrey

INGRESA👉 https://t.co/6aUvBdMuDx

#Atencion Instalamos Sistema de Ventas PIDELO YA

Juega los Animalitos @ReyLotto, Loterias, Parleys 
#Peru🇵🇪
#Venezuela 🇻🇪
#Colombia 🇨🇴
#Brasil 🇧🇷
#EEUU 🇺🇸
#Ecuador 
#Caracas 
#Carabobo https://t.co/jafZuSI6WO"
73562400,2022-02-21 22:55:00+00:00,1495894853904846849,es,0,0,0,1,Twitter Web App,"#SaludOC Colombia tiene el 81 % de la población con al menos una dosis ➡️https://t.co/RW3AGTPZ5X

@by_vicro @MinSaludCol https://t.co/8pXRFViWGQ"
1004003761482854400,2022-02-21 22:54:58+00:00,1495894847441489921,es,12,0,2,2,Twitter for Android,"No me sorprende lo de Colombia, si mal no recuerdo fue esa misma Corte Inmoral @CConstitucional la que avaló la matanza de un bebé de SIETE meses aún contra la voluntad del padre.
Jajajajaja ""garante de derechos"" se ponen los GENOCIDAS en el perfil jajajajaja"
290793141,2022-02-21 22:54:58+00:00,1495894846900477958,es,0,0,0,0,Twitter for Android,Si en Colombia la democracia se mantiene firme es gracias a la Corte Constitucional.
1374702576759885824,2022-02-21 22:54:58+00:00,1495894844811661315,es,2,0,0,0,Twitter for Android,Ganamoossssssss ya es legal el aborto en Colombia 💚💜💚💜💚💜
1312397165579374593,2022-02-21 22:54:57+00:00,1495894844589457414,es,1,0,0,0,Twitter for Android,"@harmanfelipe Matar siempre ha sido natural en Colombia por inseguridad, por pensar diferente, por quitarte tus cosas  acabamos con todo asomo de vida, Las libertades individuales y colectivas son conforme a las sociedades, seguimos comparandonos con Dinamarca siendo Cundinamarca."
429392771,2022-02-21 22:54:57+00:00,1495894844295766017,es,5,0,0,0,Twitter for iPhone,"@CConstitucional Hoy se legaliza el asesinato de inocentes en colombia, q nefastas cortes…."
880106938821902336,2022-02-21 22:54:57+00:00,1495894842261581826,es,7,0,2,0,Twitter for Android,@roger031191 @jorgeoyolaldana @A_OrdonezM Esa ya es la realidad 🤦🏻‍♀️. Sabías que en Colombia el tipo de familia más común es madres solteras con sus hijos ??
36214515,2022-02-21 22:54:57+00:00,1495894840722272261,es,0,0,0,0,Twitter Web App,"En #Colombia : 
Histórico: Corte Constitucional despenaliza el aborto durante las primeras 24 semanas de embarazo 
https://t.co/AVGvAKdm4v"
907731267361411072,2022-02-21 22:54:55+00:00,1495894835236069384,es,0,0,0,0,Twitter for Android,"@fdbedout @FiscaliaCol
@PGN_COL
@CGR_Colombia
Y las IAS no han logrado expropiar y embargar bienes de tapia. No sirven para nada debían desaparecer, son entidades sanguijuelas q no producen sino gastos , NO RECUPEN NADA"
943985591573712898,2022-02-21 22:54:53+00:00,1495894827816427520,es,0,0,0,0,Twitter Web App,"@USEmbassyBogota @CorteSupremaJ lastimosamente las cortes en colombia son corruptas, por eso Petro es candidato presidencial apesar del prontuario, Santos esta en la casa a pesar de su prontuario y todos los que pertenezcan a la izquierda los dejan hacer de las suyas"
711344249,2022-02-21 22:54:53+00:00,1495894826667151363,es,0,0,0,0,Twitter for Android,@NoticiasCaracol Las cortes en Colombia legislan para los delincuentes
2571596551,2022-02-21 22:54:53+00:00,1495894824637157383,es,0,0,0,0,Twitter for Android,Colombia no sabe en qué maldición más fea se ha metido con los asesinatos que acaba de avalar ....muy triste 😥 https://t.co/H4BuhuqGHx
345214995,2022-02-21 22:54:53+00:00,1495894824272240643,es,26,0,0,9,Twitter for iPhone,"Como parte de la estrategia de economía circular del presidente @IvanDuque, el @MinAgricultura, @MinAmbienteCo y el Embajador del Reino de Países Bajos en Colombia, @enoorman firmaron Memorando de Entendimiento para impulsar la innovación y emprendimiento en el campo. https://t.co/0JbHb7Ghjl"
1048267757052149760,2022-02-21 22:54:50+00:00,1495894815258652673,es,4,0,0,0,Twitter for Android,APENAS LLEGUÉ Y ME RECIBEN CON QUE #abortolegal EN COLOMBIA HERMANAS AL FIN 💚💜 ES LEY
1407184367840108552,2022-02-21 22:54:50+00:00,1495894814973382660,es,0,0,0,0,Twitter for Android,@USEmbassyBogota @CorteSupremaJ Primero pasara por la @JEP_Colombia hagan la fila 🙄
1513644331,2022-02-21 22:54:49+00:00,1495894808677822473,es,2,0,0,0,Twitter for iPhone,"por fin despenalizaron el aborto en colombia, por fin es ley💚"
771046912015405056,2022-02-21 22:54:48+00:00,1495894806811262986,es,8,0,1,2,Twitter for Android,Esta decisión implica que de ahora adelante en Colombia habrá un modelo mixto para realizar un aborto: será libre y legal hasta los seis meses de gestación.
139612917,2022-02-21 22:54:48+00:00,1495894806190563330,es,0,0,0,0,Twitter Web App,"@sairuselvirus @NicolasMaduro Te equivocaste de receptor. Tienes que dirigir tu odio es contra Guaido, que gracias a él, tenemos un bloqueo que nos quitó el 99% de los ingresos petroleros, se robaron CITGO en EEUU (Más nunca la devolveran) , Monomero en Colombia y el Oro que estaba en Inglaterra"
1485019371512766464,2022-02-21 22:54:48+00:00,1495894806182211588,es,0,0,0,0,Twitter for Android,@PinoCalad Jajajajajajajajajajaja cosas que solo.pasan en Colombia jajajajajaja
1478358893176754179,2022-02-21 22:54:47+00:00,1495894802654707718,es,0,0,0,0,Twitter for iPhone,"Qué día feliz, aborto despenalizado en Colombia! ES LEY! 💜✊🏻💚"
3237432736,2022-02-21 22:54:47+00:00,1495894801291816961,es,0,0,0,0,Twitter for iPhone,@IvanDuque Yo creo que el peor criminal de la historia de Colombia sigue suelto e impune.
1445846440937287681,2022-02-21 22:54:45+00:00,1495894793263661062,es,0,0,0,0,Twitter Web App,"Ejército venezolano localizó 341 mil plantas de coca en estado fronterizo con Colombia.
#21Feb #SolidaridadConSaab 

https://t.co/PYQ5jOxrct"
1273798348512862209,2022-02-21 22:54:45+00:00,1495894792517173249,es,0,0,0,1,Twitter for Android,"@EnriquePenalosa CANDIDATOS EJEMPLARES QUE HAN SIDO BUENOS ALCALDES O BUENOS CONGRESISTAS LOS DEL EQUIPO POR COLOMBIA, DE AHI SALE EL PRÓXIMO PRESIDENTE DE COLOMBIA https://t.co/gTU8R9YALW"
1247990763335692288,2022-02-21 22:54:45+00:00,1495894791833460739,es,0,0,0,0,Twitter for Android,Lo que veis de lo de los bebés en Colombia solo es un aperitivo de lo que se nos viene por aquí. Tened en cuenta que eso ha sido gobernando los conservadores. En unos días tenemos a los comunistas.
246274304,2022-02-21 22:54:45+00:00,1495894791204319238,es,0,0,0,0,Twitter for Android,"Argentina 🇦🇷 hasta 14 semanas desde 2021
Colombia 🇨🇴 hasta 24 semanas desde 2022
💚💚💚💚💚💚💚💚💚💚💚💚
#NiUnaMenos
#AbortoLegalSeguroGratuito
#AbortoLegal2022
#HechoHistotico https://t.co/S5PaiTstNw"
1456420000315629576,2022-02-21 22:54:44+00:00,1495894788431831040,es,3,0,0,1,Twitter for iPhone,Hoy se convierten los vientres de las mamás en las propias tumbas de sus hijos. Que tristeza que en colombia de el no nacido no tenga ningún valor. Los principios y valores cada día más perdidos. Malditos @CorteConstEcu
281236764,2022-02-21 22:54:44+00:00,1495894787710492687,es,3,0,0,0,Twitter for iPhone,"Aborto libre hasta la semana 24 en Colombia 💚💚💚 ¡Por ti, por ellas, por todas! 💚💚💚 El camino siempre ha sido la despenalización 🇨🇴"
2951754346,2022-02-21 22:54:43+00:00,1495894785235861512,es,3,2,3,0,Twitter Web App,Despenalizan el aborto hasta la semana 24 en Colombia https://t.co/qEHflyMEua
53222504,2022-02-21 22:54:43+00:00,1495894784455675914,es,0,0,0,0,Twitter for Android,"@PaolaHolguin Señora las mujeres tienen derecho a decidir sobre su cuerpo y también si quieren o no ser madres ni UD ni nadie tiene derecho a obligarlas a tener o criar algo que no quieren. 

Las mujeres lucharon por este derecho y lo lograron.

#Colombia #abortolegal"
811508658,2022-02-21 22:54:42+00:00,1495894778797559813,es,0,0,0,1,Twitter for Android,"🚨 #Atención #TeleislasNews Corte Constitucional colombiana despenaliza el #aborto hasta la semana 24.
#news #abortolibre #Colombia https://t.co/4HBBruTiqS"
1441210587548045314,2022-02-21 22:54:41+00:00,1495894774959972353,es,0,0,0,0,Twitter Web App,"Duele mucho Colombia con las dos deciones tomadas por el mal hoy, pero duele mucho que un niño de seis meses se le quite la vida. Los miserables que tomaron ésa decisión no tienen perdón de Dios, ni nuestro. ASESINOS!"
20927253,2022-02-21 22:54:40+00:00,1495894771637829642,es,1,0,0,0,Twitter for Android,@johadelgadoc @VickyDavilaH Cuantos derechos humanos no se respetan en Colombia? Admite que detrás del derecho al aborto están las multinacionales clínicas y farmacéuticas financiando todo.
1087926654,2022-02-21 22:54:40+00:00,1495894771289759751,es,9,0,2,0,Twitter Web App,"@ReproRightsLAC @causajustaco @CConstitucional @BBCWorld @Fos_Feminista @latfemnoticias @CepamGuayaquil @InfoClacai @AbortoPORlaVIDA @Ipas_CAM Gracias a los avances de la ciencia y la medicina, ya es posible la supervivencia de los bebés nacidos prematuramente, a las 24 semanas. Lo que han hecho en Colombia es absolutamente nefasto."
1170316794235691009,2022-02-21 22:54:40+00:00,1495894769876226049,es,0,0,0,0,Twitter for Android,@RepublicaNow Los que mueren en salas de cirugía de hospitales de garaje y peores también sienten!   Las mujeres que mueren en salas de hospitales de garaje también sienten! El aborto se practica comúnmente en Colombia eso no es un secreto! Se están salvando vidas!
1425631742099066887,2022-02-21 22:54:40+00:00,1495894769687539714,es,0,0,0,0,Twitter for Android,"@Marquicoro @edg41040087 @Political_Room @Statista_ES Si, pero no miembros. A ver si te crees que por qué ataquen a Colombia vamos a ir a matarnos 😂"
1374818147539255299,2022-02-21 22:54:39+00:00,1495894765468106753,es,7,0,0,2,Twitter for Android,"En Colombia, por cada tres toneladas de alimentos que se producen,se desperdicia una.Con esta tonelada que se desperdicia, se podría alimentar a más de 8 millones de personas al año. Desde el #CongresodelaRepública le apostamos a las siguientes acciones para cambiar este panorama https://t.co/Vay1jhJrGt"
232430208,2022-02-21 22:54:38+00:00,1495894764679540738,es,7,0,0,1,Twitter Web App,"""La ola verde es una moda sólo en Argentina ""
La ola verde expandiéndose por toda Latinoamérica Unida logrando la despenalización del aborto en Colombia : https://t.co/TNpXKha3Ag"
2828439075,2022-02-21 22:54:38+00:00,1495894764599881737,es,8,0,1,0,Twitter for Android,"@CNNEE Colombia no despenalizó el aborto.   Lo despenalizó cinco engendros de la corte constitucional,  que es diferente.   El congreso debería legislar adecuadamente el aborto, y no dejarlo en manos de cinco aniamles de  m . . .   Aunque estoy maltratando a los animales !"
1447955012357853186,2022-02-21 22:54:38+00:00,1495894761663778821,es,0,0,0,0,Twitter Web App,viva colombia viva falcao
114842943,2022-02-21 22:54:37+00:00,1495894760040587266,es,0,0,0,0,Twitter for Android,@charoguerra @CConstitucional No hable por toda Colombia respete el derecho de las mujeres ellas son las que deciden si quieren o no tener un hijo. Usted no es nadie para q decidan por ellas
1143702846577229825,2022-02-21 22:54:37+00:00,1495894759667343367,es,1,0,0,0,Twitter for Android,"Todos son libres 😍😍😍😍 menos si quieres portar un arma, 😍😍😍 en Colombia eres libre de abortar y de pedir una eutanasia, pero JAMÁS de defender tu vida y tu patrimonio,  hipócritas"
945477638956703744,2022-02-21 22:54:37+00:00,1495894758887198730,es,0,0,0,0,Twitter for Android,El triunfo es para toda Colombia. https://t.co/OtUw71Dq72
184489401,2022-02-21 22:54:36+00:00,1495894754856517635,es,0,0,0,0,Twitter for Android,"@RUNT_OFICIAL hola señores runt soy venezolano haciendo vida aquí en Colombia, quisiera saber si van a habilitar la inscripción en el runt con el permiso por protección temporal o en tal casa para extranjeros solo sería con pasaporte y la cédula de extranjeria, muchas gracias"
244706006,2022-02-21 22:54:36+00:00,1495894754692943873,es,1,0,0,0,Twitter for Android,BIEN COLOMBIA! 💚💪🏻 https://t.co/PavHfD19Zf
15819380,2022-02-21 22:54:35+00:00,1495894750012002305,es,0,0,0,0,Twitter for Android,"🎵Colombia, te quiero tantoooo🎶
https://t.co/x1SSHfD2EL"
1374947701842927616,2022-02-21 22:54:34+00:00,1495894747457769477,es,0,0,1,0,Twitter for Android,"@elcolombiano Felicitaciones a la corte constitucional, que buen fallo. La unica entidad pública decente que hay en colombia."
1070995827844358145,2022-02-21 22:54:33+00:00,1495894743779356673,es,0,0,0,0,Twitter for Android,"@Dona_Pily2 Esto se sabía. La lógica aquí en Colombia, ser terrorista paga..."
1466442465087471616,2022-02-21 22:54:31+00:00,1495894733767467009,es,0,0,0,0,Twitter for Android,POR FIN HACES ALGO BIEN COLOMBIA DIOSW https://t.co/kptwtWj2cf
133411809,2022-02-21 22:54:30+00:00,1495894731074641922,es,1,0,0,1,Envio de Tweets 2001,Colombia despenaliza el aborto hasta la semana 24 de gestación https://t.co/aFpeQeyF0w
130243488,2022-02-21 22:54:30+00:00,1495894730957369355,es,0,0,0,0,Twitter for iPhone,Rusia hace un Colombia en las Provincias. 🤣 https://t.co/HUlssAo1at
2762502008,2022-02-21 22:54:30+00:00,1495894728251949060,es,11,0,0,0,Twitter for iPhone,"¿El derecho a nacer? ¿La radionovela? 

¿Quién quiere nacer en Colombia? Por mí que me hubieran abortado para no vivir en este país que viola los derechos fundamentales y que no garantiza la vida digna, un país totalmente desigual, una sociedad capacitista, entre otras cosas. https://t.co/cprR3OiRgS"
274286255,2022-02-21 22:54:29+00:00,1495894725919969281,es,2,0,0,1,Twitter for Android,Considero un hecho histórico lo decidido por la @CConstitucional de Colombia. #abortolegal #Colombia. https://t.co/ZIXpv5FxFp
263328247,2022-02-21 22:54:28+00:00,1495894722468061186,es,0,0,0,0,Twitter for Android,"Alguien más está (perdón la palabra), mamado, de las cortes en Colombia y sus fallos?"
299809570,2022-02-21 22:54:27+00:00,1495894717803991048,es,2,0,0,0,Twitter for Android,"@ClaudiaLopez @CConstitucional Dios clamara la vida de esos inocentes sobre Colombia. Basta de Comunismo. Dios Proteja a Colombia del Comunismo. Eso sí le alegra alcaldesa???, Y los demás asesinatos en Bogotá no hace nada. Vergüenza Total!!!!!"
65693655,2022-02-21 22:54:27+00:00,1495894716117884928,es,3,0,0,0,Twitter for iPhone,Es ley 💚 Que dia histórico pras hermanas da Colombia 💚 https://t.co/CwiiFW5Z2j
24430870,2022-02-21 22:54:25+00:00,1495894706265505792,es,1,0,0,0,Twitter for iPhone,"Día histórico en Colombia para las mujeres y los derechos de las mujeres. 

Para todas las luchadoras incansables que han estado al frente dado la pelea para poder decidir sobre nuestro cuerpo.

¡Gracias!

💚💜💚💜

#CausaJusta 
#CausaJustaPorElAborto https://t.co/g3Wh02Cm0z"
1046383805689450496,2022-02-21 22:54:24+00:00,1495894705472778245,es,0,0,0,0,Twitter for Android,"@Colanalytics Cuando juegan a nivel de clubes todos los jugadores de Colombia sacan su mood Ronaldinho, Ronaldo etc// Cuando juegan con Colombia se caen a pedazos 🤡"
3010926779,2022-02-21 22:54:24+00:00,1495894704914903044,es,9,0,1,0,Twitter Web App,"@ADANPATRICIO10 independientemente de Duque, la misma gente en Colombia esta celebrando, diciendo que es un avance, O SEA DONDE VEN QUE MATAR A UN INOCENTE ES AVANZAR?!"
1396330266050932737,2022-02-21 22:54:24+00:00,1495894703128068099,es,0,0,0,0,Twitter for iPhone,Viva colombia viva Falcao
135262354,2022-02-21 22:54:23+00:00,1495894700728979462,es,207,1,3,20,Twitter for iPhone,"Colombia tiene aborto legal hasta la semana 24! Trabajo titánico de @causajustaco y muchas mujeres. Es un hecho, abortar es un derecho. https://t.co/Hn8cRmwtVP"
149241840,2022-02-21 22:54:20+00:00,1495894685847588868,es,0,0,0,0,Twitter Web App,#Internacionales. Corte Constitucional de Colombia despenaliza el aborto. |El Comercio| https://t.co/46BDYiujCR
1476622646347509769,2022-02-21 22:54:20+00:00,1495894685533024258,es,0,0,0,0,Twitter for Android,COLOMBIA ESTÁ HACIENDO HISTORIA AL SER EL PRIMER PAÍS DE LATAM EN DESPENALIZAR EL ABORTO HASTA LA SEMANA 24 MÁS ORGULLOSA NO ME PUEDO SENTIR 💚🇨🇴
1454075506815602692,2022-02-21 22:54:20+00:00,1495894685340082178,es,10,0,0,11,Twitter for Android,Despenalizan el aborto en Colombia hasta la semana 24. Y aquí un simio con cruz en la mano dice que va a vetar la ley.
478120127,2022-02-21 22:54:19+00:00,1495894682878025737,es,4,0,0,0,Twitter for Android,"Colombia, en dónde el ABORTO ES LEGAL 💚💚"
1006036952834076672,2022-02-21 22:54:15+00:00,1495894667258433537,es,0,0,0,0,Twitter Web App,buen resumen de lo que significa el fallo de hoy en Colombia https://t.co/SXZNmvmKq1
149218992,2022-02-21 22:54:14+00:00,1495894663122890755,es,0,0,0,0,Twitter for Android,"""Corte Constitucional de Colombia despenaliza el aborto""  https://t.co/sXG1t4PPy2"
101356338,2022-02-21 22:54:12+00:00,1495894651752095746,es,4,0,0,0,Twitter for Android,Hoy celebro con gran alegría la despenalización del aborto en Colombia ¡Felicidades mujeres!
214738646,2022-02-21 22:54:11+00:00,1495894649256427520,es,1,0,0,0,Twitter for Android,"@caro94712051 Por Barcelona e Italia andan de gira, y el 4 estan en Colombia. A quien será que le mandan hasta Fsa?😅"
2485496268,2022-02-21 22:54:10+00:00,1495894647176151041,es,0,0,0,0,Twitter for Android,"No señor no mientan es que no quiere que se cuente la verdad, ya lo sabe todo el país. @JEP_Colombia con este cuentico. Tiene que dejar sus pruebas y en el otro gobierno y con EEUU negociar por colaborar con justicia y reducir su pena. Ya es entre estados.y capturar al resto. https://t.co/v28T8i7ASz"
